,Machine,TestNumber,Type,DateTime,TestRef,ISO_Code,NAS_Class,AS4059,RH,Temperature,ISO4,ISO6,ISO14,Volume,TotalCount4,TotalCount6,TotalCount14,TotalCount21,TotalCount25,TotalCount38,TotalCount50,TotalCount68,Stage1Count4,Stage1Count6,Stage1Count14,Stage1Count21,Stage1Count25,Stage1Count38,Stage1Count50,Stage1Count68,Stage2Count4,Stage2Count6,Stage2Count14,Stage2Count21,Stage2Count25,Stage2Count38,Stage2Count50,Stage2Count68,Stage3Count4,Stage3Count6,Stage3Count14,Stage3Count21,Stage3Count25,Stage3Count38,Stage3Count50,Stage3Count68,Customer,Fluid,TankVolume,WorkingHours,Viscosity,Contamination,SampleMethodID,SampleDate,AnalysisRequestedCounting,AnalysisRequestedWater,AnalysisRequestedFilterability,AnalysisRequestedMembrane,AnalysisRequestedPhotography,AnalysisRequestedViscosity,AnalysisRequestedTAN,ResultWater,ResultFilterability,ResultViscosity,ResultViscosityTemp,ResultTAN,MembraneSize,MembraneVolume,MembranePoreSize,ContaminationLightMetal,ContaminationDarkMetal,ContaminationYellowMetal,ContaminationSilica,ContaminationRubberPlastic,ContaminationFibre,ContaminationOther,FilterabilityVolume,FilterabilityTime,FilterabilityArea,FilterabilityIndex,CountingNotes,CountingFailureID,ReferenceID,NASStage1Count5_15,NASStage1Count15_25,NASStage1Count25_50,NASStage1Count50_100,NASStage1Count100,NASStage2Count5_15,NASStage2Count15_25,NASStage2Count25_50,NASStage2Count50_100,NASStage2Count100,NASStage3Count5_15,NASStage3Count15_25,NASStage3Count25_50,NASStage3Count50_100,NASStage3Count100,NASTotalCount5_15,NASTotalCount15_25,NASTotalCount25_50,NASTotalCount50_100,NASTotalCount100,NAS_CLASS_5_15,NAS_CLASS_15_25,NAS_CLASS_25_50,NAS_CLASS_50_100,NAS_CLASS_100,AS4059_A,AS4059_B,AS4059_C,AS4059_D,AS4059_E,AS4059_F,AS4059E1_CLASS_6_14,AS4059E1_CLASS_14_21,AS4059E1_CLASS_21_38,AS4059E1_CLASS_38_70,AS4059E1_CLASS_70,AS4059E1_TotalCount6_14,AS4059E1_TotalCount14_21,AS4059E1_TotalCount21_38,AS4059E1_TotalCount38_70,AS4059E1_TotalCount70,AS4059E1_Stage1Count6_14,AS4059E1_Stage1Count14_21,AS4059E1_Stage1Count21_38,AS4059E1_Stage1Count38_70,AS4059E1_Stage1Count70,AS4059E1_Stage2Count6_14,AS4059E1_Stage2Count14_21,AS4059E1_Stage2Count21_38,AS4059E1_Stage2Count38_70,AS4059E1_Stage2Count70,AS4059E1_Stage3Count6_14,AS4059E1_Stage3Count14_21,AS4059E1_Stage3Count21_38,AS4059E1_Stage3Count38_70,AS4059E1_Stage3Count70,AS4059E1_CLASS1,AS4059E1_CLASS2,AS4059E1_CLASS3,AS4059E1_CLASS,portion,scanned_volume_ml,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_38,count_50,count_70
,1117100001,61,5,2025-12-22 12:28:47,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1096169,467944,38221,11838,5644,2687,1938,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429723,26383,9151,1329,1358,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,429723,26383,9151,1329,1358,,,,,,,,,,,,,,,,11,11,11,15,4,10.009944,12342.526367,10705.654297,9305.84668,8061.184082,6965.773438,6016.017578,5157.471191,4375.748535,3669.451172,3037.87915,2475.738037,1989.022095,1565.842896,1212.394409,928.077148,710.193787,544.05896,417.684662,321.580231,246.055328,191.209854,145.055756,111.089531,81.818642,59.540794,42.757481,30.469702,21.478642,14.785297,10.58947
,1117100001,62,5,2025-12-22 12:29:16,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1110363,475666,38539,11544,5792,2836,2007,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437127,26995,8708,1428,1408,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,437127,26995,8708,1428,1408,,,,,,,,,,,,,,,,11,11,11,15,5,10.013118,12529.863281,10837.583008,9405.461914,8164.789551,7072.62207,6112.481934,5242.223145,4448.464355,3753.276611,3113.915283,2532.478027,2031.634888,1593.90918,1233.981323,944.660828,724.949036,552.974609,422.645569,323.675415,243.580475,185.856201,143.41188,107.658775,82.391922,60.820217,45.140785,31.758341,22.969868,14.680742,9.787162
,1117100001,65,5,2025-12-22 12:33:39,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1081563,464311,37265,11049,5634,2827,1878,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427046,26216,8222,1463,1364,11,10,11,11,15,11,11,10,11,11,15,11,10,11,11,15,427046,26216,8222,1463,1364,,,,,,,,,,,,,,,,11,11,11,15,1,9.158503,12142.705078,10555.000977,9173.989258,7952.391602,6877.543457,5934.26709,5097.339844,4343.504883,3650.378418,3022.764893,2460.33667,1978.052612,1563.46521,1205.764771,914.12323,697.821472,530.981995,408.145325,314.352692,239.667999,185.073929,138.450577,104.929817,79.816544,59.070793,44.221203,31.882942,21.510067,14.849589,9.717746
,1117100001,66,5,2025-12-22 12:34:08,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1121852,479132,38072,11762,6033,2844,2095,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441060,26310,8918,1286,1558,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,441060,26310,8918,1286,1558,,,,,,,,,,,,,,,,11,11,11,15,2,9.878485,12636.350586,10956.235352,9506.316406,8268.069336,7160.004883,6160.762695,5272.772461,4479.128418,3754.01709,3097.843506,2522.45166,2018.325684,1583.846191,1230.046997,943.160828,718.025085,549.47699,417.979095,323.025238,252.569107,192.640884,145.265198,112.36541,85.438202,63.876194,46.768307,33.405933,22.979233,16.601736,11.540232
,1117100001,68,5,2025-12-22 12:35:03,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1125980,482306,37745,11431,5618,2803,2002,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444561,26314,8628,1324,1479,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,444561,26314,8628,1324,1479,,,,,,,,,,,,,,,,11,11,11,15,4,9.736134,12686.24707,10991.015625,9545.267578,8281.110352,7176.257324,6182.947266,5304.467285,4507.538574,3768.128174,3113.864502,2540.536133,2036.742798,1593.03479,1233.34375,938.873718,716.711609,543.131409,412.792206,313.985016,235.514435,182.721405,139.788544,106.305031,77.546181,58.133961,41.90575,31.121183,22.493528,15.611947,10.681858
,1117100001,69,5,2025-12-22 12:35:32,00001 PRIMARY CALIBRATION 6.5, 21/19/16 ,15,11A/11B/10C/11D/11E/15F,,,21,19,16,,1136570,484203,38210,11791,5492,2626,2019,1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445993,26419,9165,1243,1383,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,445993,26419,9165,1243,1383,,,,,,,,,,,,,,,,11,11,11,15,5,10.049708,12782.460938,11100.421875,9667.444336,8401.337891,7249.165527,6233.414551,5342.344238,4526.69873,3794.239502,3144.867432,2554.800537,2035.083984,1592.285034,1231.379028,940.922852,714.647583,553.448914,420.310699,323.392456,249.360474,191.647354,146.372406,111.147507,81.693916,58.31015,41.692753,29.752108,21.692171,14.726795,10.149549
,1117100001,72,5,2025-12-22 12:39:18,00001 PRIMARY CALIBRATION SRM28, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1297562,562414,45346,12532,5590,2364,1558,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517068,32814,10168,1307,1057,12,10,11,10,15,11,11,10,11,11,15,12,10,11,10,15,517068,32814,10168,1307,1057,,,,,,,,,,,,,,,,12,12,12,15,1,9.175974,14492.739258,12684.974609,11073.702148,9649.983398,8344.835938,7211.114746,6191.05957,5263.637695,4441.490234,3692.578125,3010.034668,2418.598877,1902.577393,1466.765259,1125.3302,860.508118,650.830078,498.911621,381.648865,285.092346,213.274368,158.021378,116.390915,84.350723,59.176281,41.630459,28.334867,17.872763,11.333947,7.192697
,1117100001,73,5,2025-12-22 12:39:46,00001 PRIMARY CALIBRATION SRM28, 21/20/16 ,12,11A/11B/10C/11D/11E/12F,,,21,20,16,,1151856,508375,40581,11451,5143,2169,1536,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467794,29130,9282,1185,984,11,10,11,10,12,11,11,10,11,11,12,11,10,11,10,12,467794,29130,9282,1185,984,,,,,,,,,,,,,,,,11,11,11,12,2,9.955234,12860.973633,11269.248047,9866.669922,8628.426758,7482.395996,6489.350586,5588.316895,4755.990723,4004.627197,3340.152588,2735.646484,2209.491211,1751.139282,1362.901245,1045.480225,785.014221,591.347229,448.407349,337.510925,252.831833,191.858887,142.136292,106.376205,77.848503,54.845524,37.86953,24.91152,17.478245,10.647666,6.730128
,1117100001,74,5,2025-12-22 12:40:14,00001 PRIMARY CALIBRATION SRM28, 21/20/16 ,12,11A/11B/10C/11D/11E/12F,,,21,20,16,,1270029,551960,44426,11992,5323,2317,1457,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507534,32434,9675,1316,1001,11,10,11,10,12,11,11,10,11,11,12,11,10,11,10,12,507534,32434,9675,1316,1001,,,,,,,,,,,,,,,,11,11,11,12,3,9.881506,14234.571289,12412.885742,10847.03125,9437.933594,8178.915039,7063.801758,6058.691895,5160.650391,4344.884277,3602.487305,2951.675537,2383.74585,1875.523804,1449.880249,1107.928345,836.006165,638.971436,490.815887,370.793671,274.350891,201.9935,149.774734,110.205872,79.44133,56.671524,39.771267,27.323771,17.001457,11.030707,7.286339
,1117100001,75,5,2025-12-22 12:40:42,00001 PRIMARY CALIBRATION SRM28, 21/20/16 ,15,11A/11B/10C/11D/11E/15F,,,21,20,16,,1231681,538061,43813,12402,5847,2312,1504,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494248,31411,10090,1242,1070,11,10,11,10,15,11,11,10,11,11,15,11,10,11,10,15,494248,31411,10090,1242,1070,,,,,,,,,,,,,,,,11,11,11,15,4,9.901099,13788.266602,12033.007812,10526.00293,9153.226562,7934.57373,6853.380371,5904.192871,5031.158691,4240.539062,3531.729004,2884.52832,2315.096436,1835.250732,1416.408447,1074.325195,828.493896,632.152039,480.855713,362.889008,278.655914,207.24971,155.841278,115.441727,85.95005,62.013317,41.207546,27.067701,17.775805,11.412874,7.574916
