#,master_pha.bin._M_elems[100]
2698,23
2699,19
2700,15
2701,20
2702,23
2703,14
2704,21
2705,23
2706,22
2707,22
2708,21
2709,18
2710,20
2711,22
2712,20
2713,28
2714,18
2715,14
2716,22
2717,19
2718,19
2719,25
2720,16
2721,21
2722,22
2723,20
2724,22
2725,31
2726,23
2727,22
2728,29
2729,22
2730,20
2731,20
2732,23
2733,25
2734,17
2735,23
2736,21
2737,16
2738,21
2739,19
2740,21
2741,27
2742,18
2743,18
2744,24
2745,23
2746,30
2747,22
2748,28
2749,23
2750,19
2751,29
2752,20
2753,34
2754,26
2755,19
2756,19
2757,19
2758,15
2759,25
2760,29
2761,15
2762,20
2763,23
2764,19
2765,30
2766,24
2767,21
2768,28
2769,25
2770,26
2771,20
2772,25
2773,20
2774,13
2775,24
2776,16
2777,20
2778,25
2779,12
2780,27
2781,30
2782,23
2783,27
2784,20
2785,17
2786,24
2787,23
2788,29
2789,23
2790,25
2791,26
2792,25
2793,26
2794,10
2795,16
2796,34
2797,23
2798,20
2799,27
2800,23
2801,25
2802,23
2803,20
2804,29
2805,17
2806,14
2807,21
2808,21
2809,22
2810,17
2811,27
2812,30
2813,33
2814,22
2815,25
2816,24
2817,22
2818,29
2819,20
2820,20
2821,27
2822,27
2823,21
2824,25
2825,29
2826,26
2827,31
2828,28
2829,38
2830,21
2831,29
2832,28
2833,22
2834,16
2835,25
2836,19
2837,23
2838,21
2839,16
2840,23
2841,14
2842,24
2843,23
2844,21
2845,24
2846,24
2847,28
2848,30
2849,21
2850,21
2851,24
2852,22
2853,25
2854,27
2855,28
2856,34
2857,18
2858,25
2859,23
2860,25
2861,20
2862,27
2863,35
2864,22
2865,25
2866,25
2867,27
2868,36
2869,34
2870,28
2871,25
2872,25
2873,18
2874,27
2875,24
2876,24
2877,20
2878,23
2879,31
2880,25
2881,18
2882,24
2883,19
2884,29
2885,18
2886,19
2887,23
2888,23
2889,16
2890,23
2891,19
2892,31
2893,22
2894,23
2895,24
2896,24
2897,30
2898,30
2899,22
2900,17
2901,30
2902,28
2903,28
2904,32
2905,26
2906,25
2907,28
2908,30
2909,34
2910,26
2911,28
2912,21
2913,31
2914,24
2915,33
2916,31
2917,28
2918,30
2919,30
2920,19
2921,23
2922,18
2923,17
2924,28
2925,25
2926,15
2927,22
2928,22
2929,19
2930,28
2931,23
2932,29
2933,18
2934,30
2935,22
2936,16
2937,29
2938,18
2939,21
2940,29
2941,33
2942,24
2943,20
2944,30
2945,27
2946,32
2947,31
2948,34
2949,26
2950,25
2951,26
2952,28
2953,26
2954,20
2955,28
2956,18
2957,27
2958,24
2959,26
2960,42
2961,25
2962,16
2963,19
2964,25
2965,30
2966,27
2967,28
2968,18
2969,29
2970,24
2971,20
2972,27
2973,32
2974,25
2975,22
2976,15
2977,28
2978,20
2979,23
2980,32
2981,21
2982,31
2983,26
2984,35
2985,31
2986,32
2987,24
2988,28
2989,23
2990,19
2991,24
