,"Machine","TestNumber","Type","DateTime","TestRef","ISO_Code","NAS_Class","AS4059","RH","Temperature","ISO4","ISO6","ISO14","Volume","TotalCount4","TotalCount6","TotalCount14","TotalCount21","TotalCount25","TotalCount38","TotalCount50","TotalCount68","Stage1Count4","Stage1Count6","Stage1Count14","Stage1Count21","Stage1Count25","Stage1Count38","Stage1Count50","Stage1Count68","Stage2Count4","Stage2Count6","Stage2Count14","Stage2Count21","Stage2Count25","Stage2Count38","Stage2Count50","Stage2Count68","Stage3Count4","Stage3Count6","Stage3Count14","Stage3Count21","Stage3Count25","Stage3Count38","Stage3Count50","Stage3Count68","Customer","Fluid","TankVolume","WorkingHours","Viscosity","Contamination","SampleMethodID","SampleDate","AnalysisRequestedCounting","AnalysisRequestedWater","AnalysisRequestedFilterability","AnalysisRequestedMembrane","AnalysisRequestedPhotography","AnalysisRequestedViscosity","AnalysisRequestedTAN","ResultWater","ResultFilterability","ResultViscosity","ResultViscosityTemp","ResultTAN","MembraneSize","MembraneVolume","MembranePoreSize","ContaminationLightMetal","ContaminationDarkMetal","ContaminationYellowMetal","ContaminationSilica","ContaminationRubberPlastic","ContaminationFibre","ContaminationOther","FilterabilityVolume","FilterabilityTime","FilterabilityArea","FilterabilityIndex","CountingNotes","CountingFailureID","ReferenceID","NASStage1Count5_15","NASStage1Count15_25","NASStage1Count25_50","NASStage1Count50_100","NASStage1Count100","NASStage2Count5_15","NASStage2Count15_25","NASStage2Count25_50","NASStage2Count50_100","NASStage2Count100","NASStage3Count5_15","NASStage3Count15_25","NASStage3Count25_50","NASStage3Count50_100","NASStage3Count100","NASTotalCount5_15","NASTotalCount15_25","NASTotalCount25_50","NASTotalCount50_100","NASTotalCount100","NAS_CLASS_5_15","NAS_CLASS_15_25","NAS_CLASS_25_50","NAS_CLASS_50_100","NAS_CLASS_100","AS4059_A","AS4059_B","AS4059_C","AS4059_D","AS4059_E","AS4059_F","AS4059E1_CLASS_6_14","AS4059E1_CLASS_14_21","AS4059E1_CLASS_21_38","AS4059E1_CLASS_38_70","AS4059E1_CLASS_70","AS4059E1_TotalCount6_14","AS4059E1_TotalCount14_21","AS4059E1_TotalCount21_38","AS4059E1_TotalCount38_70","AS4059E1_TotalCount70","AS4059E1_Stage1Count6_14","AS4059E1_Stage1Count14_21","AS4059E1_Stage1Count21_38","AS4059E1_Stage1Count38_70","AS4059E1_Stage1Count70","AS4059E1_Stage2Count6_14","AS4059E1_Stage2Count14_21","AS4059E1_Stage2Count21_38","AS4059E1_Stage2Count38_70","AS4059E1_Stage2Count70","AS4059E1_Stage3Count6_14","AS4059E1_Stage3Count14_21","AS4059E1_Stage3Count21_38","AS4059E1_Stage3Count38_70","AS4059E1_Stage3Count70","AS4059E1_CLASS1","AS4059E1_CLASS2","AS4059E1_CLASS3","AS4059E1_CLASS","portion","scanned_volume_ml","count_4","count_5","count_6","count_7","count_8","count_9","count_10","count_11","count_12","count_13","count_14","count_15","count_16","count_17","count_18","count_19","count_20","count_21","count_22","count_23","count_24","count_25","count_26","count_27","count_28","count_29","count_30","count_38","count_50","count_70"
,"1117100009",20,5,"2025-11-19 11:52:24","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/4D/00E/0F",,,19,17,10,,315296,91757,717,133,66,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91040,584,133,0,0,9,4,5,0,0,9,9,4,4,-1,0,9,4,5,0,0,91040,584,133,0,0,,,,,,,,,,,,,,,,9,9,9,9,2,5.995308,3152.965576,1792.068115,917.550842,437.342010,219.838577,100.745453,47.870770,27.354725,16.846508,10.007826,7.172276,4.670319,3.335942,2.335160,1.834768,1.834768,1.667971,1.334377,1.167580,0.833986,0.667188,0.667188,0.667188,0.500391,0.333594,0.333594,0.333594,0.000000,0.000000,0.000000
,"1117100009",21,5,"2025-11-19 11:52:42","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/00E/0F",,,19,17,10,,313687,90109,570,201,83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89539,369,201,0,0,9,4,5,0,0,9,9,4,5,-1,0,9,4,5,0,0,89539,369,201,0,0,,,,,,,,,,,,,,,,9,9,9,9,3,5.956659,3136.825439,1774.652466,901.008362,439.675964,213.374634,97.202133,44.152264,21.152796,12.255192,8.058208,5.707897,5.372139,4.532742,3.861225,3.189707,2.686069,2.350311,2.014552,1.510914,1.175155,1.007276,0.839397,0.839397,0.839397,0.671517,0.335759,0.335759,0.000000,0.000000,0.000000
,"1117100009",24,5,"2025-11-19 11:53:21","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/2E/0F",,,19,17,10,,316296,92893,736,172,91,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92157,564,166,6,0,9,4,5,2,0,9,9,4,5,2,0,9,4,5,2,0,92157,564,166,6,0,,,,,,,,,,,,,,,,9,9,9,9,0,29.591724,3162.945068,1807.971680,928.942139,446.138245,226.651199,108.070755,51.568470,27.169758,16.153164,10.239349,7.366924,5.542090,4.460707,3.784842,3.277943,2.602079,2.264147,1.723455,1.554489,1.317936,1.081383,0.912417,0.811038,0.642071,0.574485,0.439312,0.439312,0.067586,0.000000,0.000000
,"1117100009",25,5,"2025-11-19 11:54:37","00009 RM8632a coincidence testi"," 19/17/10 ",9,"9A/9B/4C/5D/5E/0F",,,19,17,10,,314282,90651,761,195,124,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89890,566,160,35,0,9,4,5,5,0,9,9,4,5,5,0,9,4,5,5,0,89890,566,160,35,0,,,,,,,,,,,,,,,,9,9,9,9,1,5.616289,3142.822754,1782.849976,906.470520,444.955750,227.018250,110.393188,53.416058,27.420242,16.380924,11.395426,7.656301,5.875766,5.163552,4.095231,3.204963,3.026910,2.492749,1.958589,1.780535,1.424428,1.424428,1.246375,1.068321,1.068321,1.068321,0.890268,0.712214,0.356107,0.000000,0.000000
,"1117100009",6,5,"2025-11-19 11:33:09","00009 RM8632a coincidence testi"," 13/12/9 ",4,"3A/4B/3C/4D/3E/0F",,,13,12,9,,5896,2654,313,129,69,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341,184,120,9,0,4,3,4,3,0,3,4,3,4,3,0,4,3,4,3,0,2341,184,120,9,0,,,,,,,,,,,,,,,,4,4,4,4,0,30.009932,58.980473,39.720184,26.557875,18.393911,13.862078,9.863401,7.597485,5.864725,4.798411,3.832065,3.132296,2.732429,2.465850,1.966016,1.766082,1.599470,1.466181,1.299570,1.032991,0.933024,0.833058,0.699768,0.666446,0.499835,0.399868,0.299901,0.199934,0.099967,0.000000,0.000000
,"1117100009",7,5,"2025-11-19 11:40:15","00009 RM8632a coincidence testi"," 18/16/10 ",8,"8A/8B/4C/4D/4E/0F",,,18,16,10,,160875,46739,546,141,106,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46193,405,124,17,0,8,4,4,4,0,8,8,4,4,4,0,8,4,4,4,0,46193,405,124,17,0,,,,,,,,,,,,,,,,8,8,8,8,1,5.659276,1608.686157,917.785156,467.374237,220.876297,113.088661,60.961857,31.099382,15.726392,10.602062,7.068041,5.477732,3.710722,3.003917,2.827217,2.297113,2.120412,1.590309,1.413608,1.236907,1.236907,1.236907,1.060206,0.883505,0.706804,0.530103,0.530103,0.530103,0.176701,0.000000,0.000000
,"1117100009",10,5,"2025-11-19 11:41:12","00009 RM8632a coincidence testi"," 18/16/9 ",8,"8A/8B/4C/4D/00E/0F",,,18,16,9,,154451,43453,446,99,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43007,347,99,0,0,8,3,4,0,0,8,8,4,4,-1,0,8,3,4,0,0,43007,347,99,0,0,,,,,,,,,,,,,,,,8,8,8,8,4,6.047447,1544.453369,868.300293,434.563538,207.690948,101.530441,50.269146,25.134573,13.063363,9.094747,6.283643,4.464694,3.472540,2.645745,1.653590,1.488231,1.157513,0.992154,0.992154,0.826795,0.661436,0.661436,0.496077,0.496077,0.330718,0.165359,0.000000,0.000000,0.000000,0.000000,0.000000
,"1117100009",11,5,"2025-11-19 11:41:30","00009 RM8632a coincidence testi"," 18/16/9 ",8,"8A/8B/3C/4D/00E/0F",,,18,16,9,,154446,43535,379,99,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43156,280,99,0,0,8,3,4,0,0,8,8,3,4,-1,0,8,3,4,0,0,43156,280,99,0,0,,,,,,,,,,,,,,,,8,8,8,8,5,6.047495,1544.441162,871.269836,435.386902,202.232498,103.017860,49.607319,25.299732,14.716838,8.598601,5.787520,3.803228,2.480366,1.984293,1.984293,1.653577,1.488219,1.322862,0.992146,0.992146,0.992146,0.826789,0.826789,0.496073,0.496073,0.165358,0.165358,0.000000,0.000000,0.000000,0.000000
,"1117100009",14,5,"2025-11-19 11:45:24","00009 RM8632a coincidence testi"," 18/16/9 ",8,"8A/8B/4C/4D/00E/0F",,,18,16,9,,146929,41373,476,147,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40897,329,147,0,0,8,3,5,0,0,8,8,4,4,-1,0,8,3,5,0,0,40897,329,147,0,0,,,,,,,,,,,,,,,,8,8,8,8,2,6.087239,1469.303223,814.490723,413.652222,194.998093,109.244926,52.897541,26.941607,14.292193,10.020963,7.392514,4.764064,3.614118,3.121284,2.957006,2.464171,1.971337,1.642781,1.478503,1.478503,0.985668,0.657112,0.492834,0.492834,0.492834,0.492834,0.328556,0.328556,0.000000,0.000000,0.000000
,"1117100009",15,5,"2025-11-19 11:45:42","00009 RM8632a coincidence testi"," 18/16/9 ",8,"8A/8B/4C/5D/5E/0F",,,18,16,9,,144267,39967,468,200,133,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39499,268,167,33,0,8,3,5,5,0,8,8,4,5,5,0,8,3,5,5,0,39499,268,167,33,0,,,,,,,,,,,,,,,,8,8,8,8,3,5.971302,1442.733887,795.973816,399.745300,189.238464,96.126442,48.398155,26.627359,15.239557,10.048059,6.698707,4.689095,4.186692,3.684289,3.349353,2.512015,2.512015,2.009612,2.009612,1.674677,1.507209,1.339741,1.339741,1.172274,1.004806,1.004806,1.004806,0.837338,0.334935,0.000000,0.000000
