#,master_pha.bin._M_elems[100]
0,33
1,33
2,35
3,39
4,34
5,32
6,31
7,39
8,39
9,34
10,28
11,30
12,32
13,29
14,33
15,45
16,30
17,33
18,42
19,31
20,37
21,38
22,26
23,29
24,28
25,39
26,37
27,36
28,23
29,31
30,24
31,29
32,42
33,26
34,31
35,31
36,43
37,41
38,35
39,45
40,34
41,44
42,44
43,47
44,48
45,57
46,66
47,51
48,53
49,51
50,73
51,62
52,72
53,79
54,94
55,109
56,109
57,111
58,135
59,114
60,135
61,147
62,161
63,158
64,196
65,188
66,209
67,250
68,253
69,242
70,246
71,326
72,315
73,328
74,371
75,338
76,401
77,424
78,432
79,433
80,476
81,454
82,495
83,473
84,498
85,544
86,556
87,563
88,575
89,587
90,594
91,551
92,575
93,617
94,604
95,615
96,594
97,623
98,613
99,604
100,579
101,602
102,612
103,617
104,594
105,593
106,619
107,572
108,617
109,517
110,560
111,580
112,572
113,564
114,540
115,567
116,547
117,548
118,538
119,489
120,540
121,514
122,515
123,505
124,548
125,473
126,494
127,438
128,455
129,450
130,480
131,441
132,434
133,445
134,397
135,373
136,381
137,397
138,339
139,331
140,293
141,277
142,306
143,283
144,307
145,279
146,250
147,235
148,222
149,227
150,195
151,209
152,190
153,174
154,189
155,163
156,136
157,128
158,132
159,92
160,99
161,94
162,105
163,91
164,80
165,84
166,58
167,62
168,54
169,59
170,62
171,63
172,45
173,43
174,39
175,38
176,40
177,26
178,26
179,29
180,22
181,19
182,21
183,17
184,14
185,13
186,9
187,10
188,17
189,15
190,9
191,11
192,7
193,9
194,13
195,6
196,4
197,7
198,3
199,6
200,6
201,8
202,10
203,5
204,8
205,12
206,6
207,4
208,7
209,4
210,2
211,7
212,3
213,3
214,7
215,8
216,7
217,2
218,4
219,1
220,5
221,9
222,6
223,7
224,5
225,2
226,5
227,5
228,6
229,7
230,2
231,5
232,4
233,4
234,3
235,5
236,5
237,6
238,4
239,5
240,3
241,4
242,1
243,4
244,6
245,7
246,4
247,8
248,11
249,7
250,3
251,2
252,4
253,6
254,0
255,4
256,4
257,5
258,4
259,2
260,6
261,1
262,2
263,6
264,2
265,7
266,3
267,8
268,2
269,6
270,1
271,7
272,2
