#,master_pha.bin._M_elems[50]
0,69
1,80
2,64
3,72
4,61
5,62
6,64
7,56
8,56
9,63
10,51
11,62
12,51
13,70
14,56
15,45
16,56
17,58
18,39
19,53
20,45
21,44
22,52
23,40
24,51
25,42
26,62
27,41
28,45
29,32
30,47
31,36
32,35
33,39
34,37
35,35
36,32
37,32
38,47
39,37
40,35
41,29
42,21
43,33
44,38
45,39
46,44
47,37
48,39
49,40
50,42
51,36
52,43
53,34
54,39
55,34
56,33
57,37
58,35
59,28
60,27
61,27
62,42
63,32
64,33
65,35
66,26
67,27
68,23
69,30
70,23
71,31
72,38
73,25
74,25
75,28
76,35
77,42
78,37
79,30
80,34
81,29
82,27
83,32
84,33
85,32
86,43
87,25
88,38
89,30
90,33
91,35
92,37
93,34
94,35
95,30
96,43
97,39
98,37
99,30
100,47
101,38
102,45
103,49
104,36
105,42
106,45
107,44
108,48
109,47
110,55
111,50
112,46
113,74
114,58
115,76
116,80
117,77
118,77
119,75
120,93
121,108
122,105
123,116
124,120
125,145
126,141
127,170
128,180
129,172
130,199
131,188
132,239
133,237
134,266
135,304
136,334
137,341
138,344
139,401
140,377
141,414
142,443
143,502
144,527
145,534
146,590
147,578
148,620
149,644
150,660
151,760
152,733
153,753
154,802
155,825
156,828
157,828
158,850
159,866
160,893
161,932
162,901
163,878
164,874
165,887
166,877
167,918
168,873
169,952
170,941
171,854
172,878
173,821
174,795
175,826
176,817
177,773
178,752
179,751
180,721
181,664
182,688
183,657
184,634
185,617
186,568
187,529
188,535
189,512
190,464
191,458
192,420
193,397
194,383
195,358
196,331
197,318
198,295
199,289
200,268
201,250
202,249
203,208
204,225
205,173
206,159
207,169
208,151
209,139
210,129
211,118
212,142
213,115
214,98
215,85
216,81
217,84
218,66
219,67
220,61
221,46
222,51
223,58
224,45
225,34
226,28
227,35
228,36
229,24
230,22
231,26
232,21
233,16
234,20
235,15
236,13
237,18
238,14
239,15
240,11
241,11
242,13
243,11
244,7
245,4
246,5
247,6
248,7
249,11
250,7
251,11
252,6
253,4
254,11
255,7
256,4
257,5
258,3
259,11
260,8
261,9
262,4
263,9
264,8
265,7
266,0
267,5
268,4
269,6
270,4
271,3
272,7
273,8
274,5
275,3
276,8
277,3
278,4
279,3
280,4
281,5
282,5
283,4
284,4
285,8
286,4
287,7
288,2
289,4
290,3
291,4
292,3
293,1
294,4
295,3
296,3
297,1
298,6
299,1
300,6
301,4
302,7
303,11
304,2
305,4
306,4
307,10
308,5
309,4
310,6
311,7
312,2
313,5
314,5
315,3
316,8
317,7
318,7
319,4
320,4
321,2
322,5
323,2
324,5
325,3
326,9
327,6
328,4
329,4
330,7
331,6
332,7
333,6
334,3
335,8
336,6
337,5
338,4
339,9
340,5
341,9
342,7
343,2
344,5
345,6
346,7
347,9
348,5
349,7
350,6
351,3
352,3
353,7
354,4
355,7
356,8
357,9
358,5
359,4
360,10
361,8
362,6
363,4
364,8
365,10
366,12
367,4
368,6
369,5
370,4
371,3
372,4
373,5
374,9
375,3
376,8
377,8
378,9
379,5
380,12
381,5
382,7
383,3
384,4
385,8
386,6
387,7
388,7
389,4
390,1
391,1
392,8
393,4
394,5
395,8
396,6
397,6
398,10
399,5
400,9
401,3
402,5
403,8
404,4
405,6
406,4
407,4
408,4
409,2
410,3
411,3
412,4
413,4
414,3
415,3
416,2
417,4
418,0
419,1
420,2
421,2
422,2
423,0
424,5
425,0
426,1
427,3
428,2
429,2
430,0
431,2
432,6
433,3
434,1
435,7
436,0
437,3
438,3
439,0
440,1
441,1
442,1
443,0
444,2
445,1
446,1
447,2
448,1
449,2
450,2
451,0
452,0
453,0
454,1
455,2
456,1
457,0
458,0
459,1
460,0
461,1
462,0
463,0
464,1
465,0
466,0
467,1
468,0
469,0
470,2
471,0
472,1
473,1
474,0
475,0
476,0
477,2
478,0
479,2
480,0
481,1
482,1
483,0
484,0
485,0
486,1
487,1
488,2
489,0
490,2
491,0
492,0
493,1
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,1
503,1
504,0
505,0
506,1
507,0
508,0
509,0
510,0
511,2
512,0
513,1
514,0
515,0
516,0
517,0
518,0
519,1
520,0
521,2
522,0
523,0
524,0
525,0
526,1
527,1
528,1
529,3
530,1
531,0
532,0
533,1
534,0
535,0
536,2
537,0
538,1
539,0
540,0
541,2
542,0
543,0
544,0
545,0
546,0
547,0
548,2
549,1
550,0
551,0
552,0
553,1
554,1
555,0
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,1
564,3
565,0
566,0
567,0
568,0
569,2
570,0
571,2
572,0
573,2
574,1
575,1
576,1
577,0
578,1
579,0
580,1
581,0
582,1
583,1
584,0
585,1
586,1
587,0
588,1
589,1
590,1
591,0
592,0
593,0
594,0
595,0
596,1
597,0
598,0
599,2
600,0
601,0
602,1
603,1
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,1
614,0
615,0
616,1
617,1
618,2
619,2
620,0
621,1
622,1
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,0
634,1
635,0
636,1
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,1
654,2
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,1
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,1
679,0
680,1
681,1
682,1
683,0
684,0
685,0
686,1
687,1
688,0
689,0
690,0
691,0
692,0
693,1
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,1
705,1
706,0
707,0
708,1
709,0
710,1
711,0
712,2
713,2
714,1
715,0
716,1
717,0
718,1
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,1
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,1
753,0
754,0
755,0
756,0
757,0
758,1
759,0
760,0
761,0
762,1
763,0
764,0
765,1
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,0
783,2
784,0
785,0
786,0
787,1
788,0
789,0
790,0
791,0
792,1
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,0
813,0
814,0
815,1
816,0
817,0
818,0
819,0
820,0
821,0
822,1
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,1
831,1
832,0
833,0
834,2
835,0
836,0
837,0
838,0
839,0
840,1
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,1
849,0
850,0
851,0
852,0
853,0
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,1
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,1
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,1
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,1
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
