#,dsp.height.bin._M_elems[100]
353,283
354,310
355,296
356,366
357,306
358,332
359,353
360,366
361,352
362,400
363,364
364,392
365,386
366,467
367,426
368,433
369,426
370,455
371,454
372,491
373,477
374,559
375,498
376,598
377,554
378,600
379,545
380,578
381,576
382,621
383,616
384,638
385,622
386,721
387,668
388,739
389,682
390,744
391,686
392,735
393,740
394,805
395,795
396,843
397,797
398,850
399,831
400,832
401,837
402,866
403,844
404,849
405,812
406,923
407,909
408,936
409,865
410,925
411,917
412,978
413,991
414,1045
415,880
416,1027
417,1016
418,936
419,954
420,1018
421,973
422,1055
423,1063
424,1051
425,1029
426,1058
427,1050
428,1122
429,1042
430,1074
431,1118
432,1013
433,1017
434,1098
435,1115
436,1155
437,1054
438,1111
439,1126
440,1119
441,1059
442,1096
443,1039
444,1150
445,1114
446,1058
447,1057
448,1118
449,1100
450,1082
451,997
452,1063
453,1059
454,1073
455,1037
456,1074
457,1017
458,1080
459,1052
460,1052
461,953
462,1015
463,1070
464,1052
465,975
466,1010
467,1019
468,1002
469,921
470,1016
471,950
472,946
473,948
474,934
475,953
476,985
477,935
478,897
479,860
480,893
481,853
482,891
483,862
484,879
485,801
486,846
487,776
488,843
489,794
490,765
491,797
492,722
493,721
494,774
495,704
496,706
497,678
498,770
499,706
500,689
501,648
502,667
503,646
504,608
505,615
506,652
507,560
508,622
509,569
510,552
511,554
512,581
513,551
514,550
515,520
516,536
517,465
518,497
519,489
520,491
521,455
522,449
523,428
524,443
525,402
526,426
527,414
528,391
529,374
530,396
531,352
532,357
533,350
534,368
535,354
536,352
537,276
538,313
539,282
540,309
541,281
542,277
543,295
544,288
545,256
546,267
547,261
548,251
549,247
550,254
551,215
552,227
553,225
554,217
555,193
556,194
557,167
558,174
559,176
560,161
561,167
562,172
563,153
564,186
565,146
566,156
567,132
568,134
569,145
570,135
571,147
572,116
573,138
574,110
575,118
576,110
577,91
578,113
579,85
580,106
581,78
582,77
583,88
584,80
585,103
586,81
587,69
588,75
589,52
590,72
591,71
592,53
593,61
594,56
595,48
596,60
597,48
598,55
599,56
600,61
601,54
602,56
603,42
604,41
605,37
606,33
607,35
608,37
609,46
610,41
611,26
612,25
613,28
614,26
615,28
616,32
617,27
618,18
619,30
620,30
621,22
622,15
623,39
624,21
625,27
626,21
627,21
628,23
629,18
630,19
631,20
632,20
633,17
634,17
635,15
636,10
637,15
638,17
639,10
640,16
641,14
642,11
643,15
644,13
645,16
646,10
647,9
648,5
649,16
650,9
651,14
652,6
653,7
654,15
655,12
656,15
657,19
658,10
659,12
660,5
661,16
662,7
663,5
664,10
665,7
666,11
667,8
668,9
669,7
670,11
671,9
672,6
673,5
674,9
675,4
676,5
677,3
678,4
679,4
680,2
681,8
682,7
683,7
684,6
685,8
686,4
687,6
688,7
689,2
690,7
691,4
692,3
693,4
694,6
695,3
696,5
697,4
698,9
699,8
700,2
701,6
702,4
703,2
704,2
705,2
706,2
707,4
708,2
709,10
710,5
711,5
712,7
713,5
714,1
715,4
716,4
717,4
718,8
719,4
720,4
721,4
722,10
723,4
724,4
725,5
726,5
727,5
728,3
729,3
730,6
731,2
732,3
733,7
734,5
735,4
736,7
737,6
738,6
739,11
740,9
741,2
742,5
743,5
744,3
745,5
746,3
747,5
748,7
749,5
750,6
751,1
752,1
753,4
754,5
755,4
756,7
757,6
758,2
759,3
760,4
761,6
762,6
763,3
764,5
765,3
766,3
767,3
768,9
769,1
770,8
771,7
772,5
773,5
774,5
775,5
776,5
777,1
778,4
779,6
780,5
781,9
782,5
783,2
784,3
785,5
786,3
787,6
788,6
789,6
790,3
791,5
792,4
793,2
794,7
795,4
796,4
797,3
798,7
799,9
800,8
801,9
802,3
803,5
804,3
805,8
806,6
807,2
808,8
809,3
810,4
811,4
812,3
813,8
814,9
815,4
816,6
817,7
818,5
819,6
820,6
821,7
822,4
823,1
824,11
825,7
826,9
827,4
828,6
829,11
830,5
831,4
