#,dsp.height[30]
0,417
1,375
2,371
3,330
4,375
5,389
6,469
7,573
8,765
9,941
10,1192
11,1329
12,1373
13,1448
14,1403
15,1167
16,1051
17,702
18,469
19,272
20,173
21,86
22,65
23,45
24,29
25,28
26,28
27,17
28,19
29,18
30,20
31,18
32,23
33,20
34,14
35,14
36,11
37,11
38,12
39,6
40,6
41,7
42,7
43,16
44,7
45,7
46,9
47,9
48,9
49,10
50,7
51,8
52,10
53,10
54,8
55,12
56,7
57,13
58,6
59,8
60,9
61,9
62,15
63,11
64,10
65,20
66,12
67,11
68,13
69,15
70,17
71,12
72,19
73,14
74,22
75,29
76,28
77,19
78,13
79,19
80,27
81,22
82,29
83,31
84,32
85,21
86,25
87,31
88,28
89,29
90,23
91,31
92,33
93,36
94,26
95,36
96,32
97,15
98,28
99,34
100,20
101,37
102,27
103,42
104,27
105,29
106,35
107,25
108,17
109,22
110,26
111,32
112,29
113,32
114,31
115,23
116,26
117,21
118,27
119,12
120,20
121,20
122,20
123,18
124,19
125,20
126,16
127,23
128,25
129,11
130,17
131,22
132,16
133,21
134,22
135,14
136,17
137,17
138,19
139,23
140,22
141,36
142,24
143,22
144,17
145,13
146,21
147,28
148,24
149,21
150,23
151,25
152,28
153,26
154,29
155,22
156,31
157,32
158,45
159,31
160,52
161,37
162,52
163,31
164,49
165,42
166,51
167,55
168,70
169,88
170,82
171,71
172,77
173,60
174,93
175,93
176,97
177,112
178,112
179,106
180,117
181,110
182,139
183,118
184,149
185,152
186,165
187,181
188,214
189,199
190,201
191,205
192,218
193,234
194,229
195,236
196,249
197,256
198,246
199,252
200,296
201,239
202,306
203,291
204,335
205,325
206,360
207,347
208,338
209,364
210,327
211,401
212,403
213,400
214,474
215,400
216,434
217,431
218,417
219,397
220,473
221,393
222,461
223,439
224,418
225,421
226,460
227,391
228,405
229,471
230,428
231,465
232,480
233,404
234,456
235,438
236,453
237,435
238,423
239,453
240,447
241,435
242,434
243,358
244,425
245,398
246,420
247,410
248,369
249,357
250,381
251,358
252,322
253,335
254,302
255,298
256,337
257,294
258,307
259,309
260,302
261,304
262,252
263,259
264,273
265,251
266,263
267,242
268,234
269,211
270,225
271,222
272,190
273,195
274,182
275,173
276,171
277,171
278,152
279,158
280,159
281,150
282,126
283,134
284,126
285,141
286,117
287,112
288,106
289,86
290,92
291,86
292,106
293,91
294,90
295,76
296,81
297,69
298,57
299,48
300,63
301,61
302,55
303,46
304,47
305,44
306,37
307,30
308,38
309,36
310,39
311,37
312,40
313,36
314,31
315,31
316,19
317,22
318,19
319,22
320,23
321,21
322,30
323,23
324,30
325,18
326,22
327,17
328,23
329,15
330,9
331,15
332,14
333,9
334,13
335,13
336,8
337,12
338,14
339,7
340,17
341,14
342,8
343,9
344,8
345,10
346,13
347,11
348,4
349,9
350,8
351,6
352,7
353,6
354,4
355,3
356,7
357,6
358,6
359,6
360,11
361,4
362,11
363,8
364,5
365,9
366,3
367,4
368,3
369,6
370,2
371,3
372,9
373,2
374,4
375,8
376,7
377,3
378,4
379,6
380,2
381,4
382,7
383,6
384,2
385,6
386,5
387,7
388,3
389,4
390,3
391,4
392,5
393,5
394,3
395,8
396,4
397,6
398,3
399,5
