Machine,TestNumber,Type,DateTime,TestRef,ISO_Code,NAS_Class,AS4059,RH,Temperature,ISO4,ISO6,ISO14,Volume,TotalCount4,TotalCount6,TotalCount14,TotalCount21,TotalCount25,TotalCount38,TotalCount50,TotalCount68,Stage1Count4,Stage1Count6,Stage1Count14,Stage1Count21,Stage1Count25,Stage1Count38,Stage1Count50,Stage1Count68,Stage2Count4,Stage2Count6,Stage2Count14,Stage2Count21,Stage2Count25,Stage2Count38,Stage2Count50,Stage2Count68,Stage3Count4,Stage3Count6,Stage3Count14,Stage3Count21,Stage3Count25,Stage3Count38,Stage3Count50,Stage3Count68,Customer,Fluid,TankVolume,WorkingHours,Viscosity,Contamination,SampleMethodID,SampleDate,AnalysisRequestedCounting,AnalysisRequestedWater,AnalysisRequestedFilterability,AnalysisRequestedMembrane,AnalysisRequestedPhotography,AnalysisRequestedViscosity,AnalysisRequestedTAN,ResultWater,ResultFilterability,ResultViscosity,ResultViscosityTemp,ResultTAN,MembraneSize,MembraneVolume,MembranePoreSize,ContaminationLightMetal,ContaminationDarkMetal,ContaminationYellowMetal,ContaminationSilica,ContaminationRubberPlastic,ContaminationFibre,ContaminationOther,FilterabilityVolume,FilterabilityTime,FilterabilityArea,FilterabilityIndex,CountingNotes,CountingFailureID,ReferenceID,NASStage1Count5_15,NASStage1Count15_25,NASStage1Count25_50,NASStage1Count50_100,NASStage1Count100,NASStage2Count5_15,NASStage2Count15_25,NASStage2Count25_50,NASStage2Count50_100,NASStage2Count100,NASStage3Count5_15,NASStage3Count15_25,NASStage3Count25_50,NASStage3Count50_100,NASStage3Count100,NASTotalCount5_15,NASTotalCount15_25,NASTotalCount25_50,NASTotalCount50_100,NASTotalCount100,NAS_CLASS_5_15,NAS_CLASS_15_25,NAS_CLASS_25_50,NAS_CLASS_50_100,NAS_CLASS_100,AS4059_A,AS4059_B,AS4059_C,AS4059_D,AS4059_E,AS4059_F,AS4059E1_CLASS_6_14,AS4059E1_CLASS_14_21,AS4059E1_CLASS_21_38,AS4059E1_CLASS_38_70,AS4059E1_CLASS_70,AS4059E1_TotalCount6_14,AS4059E1_TotalCount14_21,AS4059E1_TotalCount21_38,AS4059E1_TotalCount38_70,AS4059E1_TotalCount70,AS4059E1_Stage1Count6_14,AS4059E1_Stage1Count14_21,AS4059E1_Stage1Count21_38,AS4059E1_Stage1Count38_70,AS4059E1_Stage1Count70,AS4059E1_Stage2Count6_14,AS4059E1_Stage2Count14_21,AS4059E1_Stage2Count21_38,AS4059E1_Stage2Count38_70,AS4059E1_Stage2Count70,AS4059E1_Stage3Count6_14,AS4059E1_Stage3Count14_21,AS4059E1_Stage3Count21_38,AS4059E1_Stage3Count38_70,AS4059E1_Stage3Count70,AS4059E1_CLASS1,AS4059E1_CLASS2,AS4059E1_CLASS3,AS4059E1_CLASS,portion,scanned_volume_ml,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_38,count_50,count_70
1117100009,12,5,2026-06-12 11:38,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/12D/9E/7F,,,22,20,17,,2250459,971129,70998,19960,9565,572,98,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900131,51038,19388,553,19,12,11,12,9,7,12,12,11,12,9,7,12,11,12,9,7,900131,51038,19388,553,19,,,,,,,,,,,,,,,,12,12,12,12,0,10.129753,22261.05664,14563.04004,9656.602539,6844.786621,4732.395508,3276.881348,2331.350098,1678.421997,1231.421875,942.964722,742.466248,600.903076,488.856934,406.722656,346.010406,295.76239,253.905502,212.640915,178.878983,145.413223,117.574432,96.645988,79.567589,64.167404,54.394218,46.397972,38.599163,6.614179,0.789753,0.197438
1117100009,13,5,2026-06-12 11:40,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/6F,,,22,20,17,,2232729,970568,70831,19470,8978,553,158,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899737,51361,18917,544,9,12,11,12,9,6,12,12,11,11,9,6,12,11,12,9,6,899737,51361,18917,544,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.112735,22081.56445,14495.48535,9651.889648,6849.581543,4714.847168,3254.114746,2318.16626,1666.512573,1222.814575,934.267578,740.650269,593.607971,486.317505,402.858398,340.956238,286.47049,244.740921,205.977905,168.401535,137.252686,111.443642,90.578857,73.966141,61.605492,50.530346,43.41061,35.400909,6.82308,1.483278,0.098885
1117100009,14,5,2026-06-12 11:42,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/0F,,,22,20,17,,2232100,961286,68986,18946,8973,480,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892300,50040,18466,480,0,12,11,12,9,0,12,12,11,11,9,0,12,11,12,9,0,892300,50040,18466,480,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.207784,22076.38867,14391.37109,9558.686523,6750.338867,4664.577637,3220.189697,2295.209229,1640.218872,1200.064575,914.400269,721.410278,576.031006,473.070374,391.368011,328.964661,283.117279,242.266098,201.708817,165.853821,135.190948,111.973373,90.715088,74.061127,59.366463,49.080193,39.185783,32.230309,5.48601,0.88168,0
1117100009,15,5,2026-06-12 11:44,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/12D/9E/7F,,,22,20,17,,2269114,986050,71566,19941,9951,570,117,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914484,51625,19371,541,29,12,11,12,9,7,12,12,11,12,9,7,12,11,12,9,7,914484,51625,19371,541,29,,,,,,,,,,,,,,,,12,12,12,12,0,10.169561,22446.19922,14770.05664,9805.338867,6930.092285,4785.653809,3311.942139,2357.13208,1687.68335,1254.036377,949.106812,748.114868,601.795837,496.38327,417.323792,346.229279,296.669617,252.616592,212.693542,178.768768,145.434006,118.392517,100.397644,81.616104,65.686218,54.181293,45.233021,37.661407,6.489955,1.179992,0.294998
1117100009,16,5,2026-06-12 11:46,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2240976,970301,71145,19174,8687,393,98,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899156,51971,18781,384,9,12,11,12,9,6,12,12,11,11,8,6,12,11,12,9,6,899156,51971,18781,384,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.174986,22171.23438,14554.32031,9648.662109,6799.321289,4709.195801,3249.439453,2309.487305,1668.405273,1237.053345,948.502563,745.160767,597.740356,490.811493,403.145508,337.887451,286.388611,243.243576,204.02977,168.550598,135.823288,110.368706,88.05909,71.351448,58.869862,48.845276,39.803493,32.334198,4.422611,0.982802,0.09828
1117100009,17,5,2026-06-12 11:48,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/6F,,,22,20,17,,2224959,956951,68550,18560,8568,454,138,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888401,49990,18106,445,9,12,11,12,9,6,12,12,11,11,9,6,12,11,12,9,6,888401,49990,18106,445,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.118071,22011.31055,14378.23535,9515.648438,6741.799316,4637.84082,3198.831299,2273.951416,1634.698975,1196.275513,910.054932,720.987244,581.929138,473.311584,393.157959,329.311798,284.342743,241.152695,197.666138,163.07457,132.633987,107.431549,86.874268,69.380814,57.91618,46.846874,39.236729,32.219582,5.633485,1.28483,0.098833
1117100009,18,5,2026-06-12 11:50,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2248206,973746,69851,18971,8489,404,118,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903895,50880,18567,395,9,12,11,12,9,6,12,12,11,11,8,6,12,11,12,9,6,903895,50880,18567,395,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.141549,22239.59961,14577.6543,9682.642578,6842.840332,4731.032715,3261.631836,2319.172363,1660.791626,1220.425049,931.810303,733.319946,587.286987,480.104156,399.938904,332.394989,285.064941,239.805573,199.673645,165.457962,130.552048,106.591209,85.489899,69.713219,54.429554,44.174709,37.666828,31.060343,4.535796,1.183251,0.098604
1117100009,19,5,2026-06-12 11:52,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/7F,,,22,20,17,,2209704,963048,69852,18876,8622,481,117,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893196,50976,18395,462,19,12,11,12,9,7,12,12,11,11,9,7,12,11,12,9,7,893196,50976,18395,462,19,,,,,,,,,,,,,,,,12,12,12,12,0,10.171449,21868.17383,14363.53906,9574.938477,6774.846191,4699.232422,3247.030029,2306.35791,1648.241089,1219.393677,932.217285,733.130554,590.378052,480.659149,403.580658,339.872925,290.519073,244.606262,202.724319,166.151352,135.870514,110.112144,87.598145,70.589745,55.74427,45.322945,38.932507,32.050499,5.505607,1.081459,0.196629
1117100009,20,5,2026-06-12 11:54,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/7F,,,22,20,17,,2250874,976330,69837,19219,9133,476,158,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906493,50618,18743,457,19,12,11,12,9,7,12,12,11,11,9,7,12,11,12,9,7,906493,50618,18743,457,19,,,,,,,,,,,,,,,,12,12,12,12,0,10.07333,22265.92383,14626.04688,9705.628906,6848.777832,4752.450195,3267.340576,2320.682373,1668.862305,1230.079834,932.164429,733.620361,591.661377,478.789032,401.158295,336.234406,285.407104,244.705582,203.90477,169.358093,139.179398,115.254837,92.720085,76.042381,61.151577,48.444756,40.900082,32.6605,5.261418,1.489081,0.198544
1117100009,21,5,2026-06-12 11:56,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/0F,,,22,20,17,,2225152,969136,69947,19384,9485,599,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899189,50563,18785,599,0,12,11,12,9,0,12,12,11,11,9,0,12,11,12,9,0,899189,50563,18785,599,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.173282,22011.58008,14488.93359,9633.371094,6812.157715,4709.39502,3229.046631,2295.817627,1642.734375,1208.754517,927.13446,737.126953,594.400146,495.808533,408.619385,342.465698,293.513947,250.656586,205.2435,169.856689,140.0728,115.105431,96.035873,78.342468,64.974121,53.080215,45.413074,37.549339,7.175659,1.769341,0
1117100009,22,5,2026-06-12 11:58,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2275336,979360,68644,19152,8743,404,88,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910716,49492,18748,395,9,12,11,12,9,6,12,12,11,11,8,6,12,11,12,9,6,910716,49492,18748,395,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.145092,22505.75977,14721.7002,9736.530273,6892.29834,4761.316895,3276.362549,2336.5979,1669.181519,1225.912964,924.880737,723.798279,577.422058,475.106598,399.207825,334.250305,282.205414,239.820404,201.772446,168.061554,136.026367,111.482475,88.318565,72.645966,57.663349,49.087776,41.892178,34.99229,4.632782,0.887128,0.09857
1117100009,23,5,2026-06-12 12:00,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/9E/0F,,,22,20,17,,2264632,976735,69884,19195,9128,474,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906851,50689,18721,474,0,12,11,12,9,0,12,12,11,11,9,0,12,11,12,9,0,906851,50689,18721,474,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.122394,22401.91406,14680.61816,9711.438477,6839.884277,4737.812012,3253.479492,2307.853271,1654.845703,1220.46228,925.077637,731.151184,590.472961,483.383698,399.115082,336.580475,285.999542,242.926727,203.114014,170.513031,140.480606,114.301025,92.567039,74.68589,61.052753,49.09906,41.689743,33.09494,5.631079,0.889118,0
1117100009,24,5,2026-06-12 12:02,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2259437,972265,69510,18837,8829,395,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902755,50673,18442,395,0,12,11,12,9,0,12,12,11,11,8,0,12,11,12,9,0,902755,50673,18442,395,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.102073,22350.16602,14618.28711,9666.234375,6820.481445,4718.239746,3241.512939,2314.376465,1659.362427,1211.43457,920.50415,730.147217,582.65271,474.853058,390.315948,330.427246,279.150635,239.059845,200.354919,166.401489,137.892487,110.86834,89.189621,72.064423,58.106888,48.504898,39.496845,32.864544,4.553521,0.989896,0
1117100009,25,5,2026-06-12 12:04,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2250011,976067,68767,18100,8175,284,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907300,50667,17816,284,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,907300,50667,17816,284,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.176349,22260.3418,14569.27246,9705.347656,6839.879395,4718.883301,3235.050293,2293.1604,1643.615112,1207.604004,919.190186,723.049133,576.532898,469.618347,383.929443,316.911316,271.217133,229.355347,191.031189,158.799591,128.238525,105.145767,83.133942,67.411209,55.815697,45.202854,38.225891,30.659327,4.02895,0.687869,0
1117100009,26,5,2026-06-12 12:06,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2223887,967361,68451,17939,8220,416,129,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898910,50512,17523,407,9,12,11,12,9,6,12,12,11,11,8,6,12,11,12,9,6,898910,50512,17523,407,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.072859,22001.30078,14456.96777,9617.130859,6777.619141,4669.280273,3207.629639,2286.342041,1634.491333,1197.276733,911.955627,718.465332,572.826477,466.00473,384.101471,324.932587,275.889893,230.321899,190.015564,155.070175,128.563309,104.7369,83.193863,65.522614,53.807961,46.064381,39.809948,32.463474,5.559494,1.290597,0.099277
1117100009,27,5,2026-06-12 12:09,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2208891,960661,69883,18657,8622,421,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890778,51226,18236,421,0,12,11,12,9,0,12,12,11,11,8,0,12,11,12,9,0,890778,51226,18236,421,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.194119,21853.38281,14350.23438,9551.683594,6777.927246,4670.928223,3220.385986,2287.691406,1639.376465,1212.561768,926.808838,728.949646,589.261292,479.786407,398.661224,337.449463,283.496765,239.746063,197.466782,162.740891,132.429291,106.826294,87.207138,69.647995,55.42411,46.3993,39.630692,31.78303,5.10098,0.784766,0
1117100009,28,5,2026-06-12 12:11,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2155171,946596,67395,17708,8036,305,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879201,49687,17403,305,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,879201,49687,17403,305,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.153531,21326.07813,14050.875,9412.094727,6666.646484,4619.870605,3169.734619,2263.744385,1610.375732,1187.665649,899.29303,707.241638,567.388794,463.38559,382.625519,319.494751,271.82663,229.378326,188.111893,154.133575,124.193245,101.344055,81.547981,66.479332,51.607662,43.039215,36.342037,29.546371,3.644053,0.49244,0
1117100009,29,5,2026-06-12 12:13,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2189744,954196,69340,17743,8267,267,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884856,51597,17476,258,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,884856,51597,17476,258,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.099489,21661.68945,14202.99512,9485.826172,6713.507812,4643.40332,3192.73584,2281.20459,1644.835693,1210.160156,924.007141,724.789124,585.970215,481.509491,395.564545,329.521606,279.123016,230.803757,189.019455,155.651443,125.748932,103.074516,84.06366,66.240974,54.953274,43.566559,36.635517,28.615309,3.465522,0.594089,0.099015
1117100009,30,5,2026-06-12 12:15,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/7F,,,22,20,17,,2166929,945404,67616,17366,7615,354,68,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877788,50250,17012,335,19,12,11,12,8,7,12,12,11,11,8,7,12,11,12,8,7,877788,50250,17012,335,19,,,,,,,,,,,,,,,,12,12,12,12,0,10.163274,21440.63086,14086.89746,9399.431641,6676.785645,4617.508301,3179.388916,2265.116699,1619.064941,1193.808228,908.565491,711.876892,565.959351,456.644196,383.144257,318.302948,270.7789,227.485748,186.062088,151.132401,121.023994,97.015984,77.534073,60.315212,47.720844,39.750969,33.060215,27.156603,4.132527,0.590361,0.196787
1117100009,31,5,2026-06-12 12:17,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2200766,955467,69339,18147,8385,249,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886128,51192,17898,249,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,886128,51192,17898,249,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.028913,21775.14063,14331.5625,9499.733398,6690.455566,4640.48291,3198.053223,2281.702881,1628.790649,1207.907471,923.729187,725.801453,583.213745,473.730286,391.667542,328.849182,279.691315,235.818161,194.138672,157.843613,127.531265,104.896706,84.954369,66.308281,52.548065,42.776318,34.500248,26.722734,2.991351,0.099712,0
1117100009,32,5,2026-06-12 12:19,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2209539,961444,68171,18234,8263,278,79,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893273,49937,17956,269,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,893273,49937,17956,269,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.068703,21860.31445,14414.56836,9558.927734,6764.029297,4667.830566,3200.511719,2284.405518,1639.635254,1201.843018,916.304749,717.967346,575.14856,468.481415,387.040924,325.662598,280.17511,233.29718,192.775574,158.808945,126.530701,102.694458,83.228203,63.861256,52.042454,42.309322,34.661865,28.404852,3.972706,0.695224,0.099318
1117100009,33,5,2026-06-12 12:21,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2204993,954662,68015,17870,8234,325,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886647,50145,17545,325,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,886647,50145,17545,325,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.128601,21814.85938,14295.45898,9493.414062,6690.657227,4596.390137,3151.767822,2238.117676,1615.425415,1182.591797,904.073547,713.030334,569.377747,465.315979,379.716797,321.663361,273.877899,232.312439,189.364746,156.586288,124.4002,101.69223,83.130928,67.630264,54.795326,44.527374,36.135296,29.717825,4.344134,0.394921,0
1117100009,34,5,2026-06-12 12:23,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2206635,957502,68889,18281,8066,275,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888613,50608,18006,266,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,888613,50608,18006,266,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.152562,21833.99609,14354.40625,9518.484375,6737.806641,4644.049316,3163.043945,2269.476318,1623.038574,1200.091187,914.054993,724.546143,576.110718,475.544983,393.102753,332.132904,282.687256,237.772491,196.009628,158.482162,127.947998,102.240204,81.752762,64.318741,51.711086,43.634304,37.034985,29.056705,3.742898,0.590984,0.098497
1117100009,35,5,2026-06-12 12:25,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2222707,965462,67769,17766,7862,398,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897693,50003,17368,398,0,12,11,12,9,0,12,12,11,11,8,0,12,11,12,9,0,897693,50003,17368,398,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.035506,21994.50586,14452.98242,9599.316406,6770.859375,4671.114746,3198.543213,2266.651855,1627.82019,1193.362793,907.378235,708.285156,570.275146,465.845947,383.737488,324.746948,276.717468,234.268204,188.729889,155.149124,127.447479,98.749374,79.418015,64.67038,51.716373,41.353172,34.676876,27.801289,4.484079,0.697523,0
1117100009,36,5,2026-06-12 12:27,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2179647,946877,68783,17950,8573,337,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878094,50833,17613,337,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,878094,50833,17613,337,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.066354,21566.99414,14204.24902,9414.431641,6677.492188,4607.825195,3141.852539,2240.831299,1607.036743,1174.705444,900.922058,723.499329,578.263,470.378845,390.608154,327.427399,277.061584,231.066788,190.734406,155.468414,127.454292,105.897331,86.426529,69.339905,55.630867,44.802715,36.458088,29.702909,3.874293,0.695386,0
1117100009,37,5,2026-06-12 12:29,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2202096,956945,68110,18090,8311,319,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888835,50020,17771,310,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,888835,50020,17771,310,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.021994,21788.37891,14310.22656,9516.070312,6742.969727,4649.773438,3206.747314,2277.59082,1633.208008,1196.069458,910.59729,712.732422,566.753479,464.378662,384.055328,322.690277,273.897614,230.493057,192.376892,159.249756,130.512955,104.869354,83.715881,66.753189,54.97908,43.404537,37.417706,29.634823,3.991222,0.399122,0.099781
1117100009,38,5,2026-06-12 12:31,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/6F,,,22,20,17,,2163229,947425,67757,17887,7915,317,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879668,49870,17570,308,9,12,11,12,8,6,12,12,11,11,8,6,12,11,12,8,6,879668,49870,17570,308,9,,,,,,,,,,,,,,,,12,12,12,12,0,10.068234,21406.63281,14151.33887,9418.930664,6662.439453,4603.885742,3166.791504,2262.95874,1627.395508,1189.285034,905.819214,711.246826,571.897705,466.914032,387.853516,325.081818,277.009827,232.712097,190.698776,156.631241,125.642685,100.315506,80.053757,65.652023,54.031319,43.900448,35.160088,28.604816,3.873569,0.297967,0.099322
1117100009,39,5,2026-06-12 12:33,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2155498,940890,68526,18427,8528,307,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872364,50099,18120,307,0,12,11,12,8,0,12,12,11,11,8,0,12,11,12,8,0,872364,50099,18120,307,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.072055,21329.11328,14062.07617,9355.489258,6603.716797,4567.290527,3173.632324,2252.866943,1616.750488,1191.415283,908.057007,718.224854,581.509949,475.275421,395.351288,329.426331,276.606903,233.616684,194.49855,162.628189,132.644241,107.32666,86.377609,69.896362,57.386501,46.862335,39.614559,32.863205,3.67353,0.595708,0
1117100009,40,5,2026-06-12 12:35,PORT 1 12mg/l , 22/20/17 ,12,12A/12B/11C/11D/8E/0F,,,22,20,17,,2161215,941013,69156,18965,8526,358,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871857,50191,18607,358,0,12,11,12,9,0,12,12,11,11,8,0,12,11,12,9,0,871857,50191,18607,358,0,,,,,,,,,,,,,,,,12,12,12,12,0,10.039492,21384.54883,14053.5,9354.557617,6615.773438,4575.530273,3160.319336,2266.449463,1626.576416,1198.168213,915.982605,728.722168,581.50354,473.629547,395.936371,334.080658,282.783234,241.944519,199.910522,166.143875,136.261887,109.666908,85.960526,69.525429,55.680111,45.121807,36.954063,28.686712,3.884659,0.796853,0
