,Machine,TestNumber,Type,DateTime,TestRef,ISO_Code,NAS_Class,AS4059,RH,Temperature,ISO4,ISO6,ISO14,Volume,TotalCount4,TotalCount6,TotalCount14,TotalCount21,TotalCount25,TotalCount38,TotalCount50,TotalCount68,Stage1Count4,Stage1Count6,Stage1Count14,Stage1Count21,Stage1Count25,Stage1Count38,Stage1Count50,Stage1Count68,Stage2Count4,Stage2Count6,Stage2Count14,Stage2Count21,Stage2Count25,Stage2Count38,Stage2Count50,Stage2Count68,Stage3Count4,Stage3Count6,Stage3Count14,Stage3Count21,Stage3Count25,Stage3Count38,Stage3Count50,Stage3Count68,Customer,Fluid,TankVolume,WorkingHours,Viscosity,Contamination,SampleMethodID,SampleDate,AnalysisRequestedCounting,AnalysisRequestedWater,AnalysisRequestedFilterability,AnalysisRequestedMembrane,AnalysisRequestedPhotography,AnalysisRequestedViscosity,AnalysisRequestedTAN,ResultWater,ResultFilterability,ResultViscosity,ResultViscosityTemp,ResultTAN,MembraneSize,MembraneVolume,MembranePoreSize,ContaminationLightMetal,ContaminationDarkMetal,ContaminationYellowMetal,ContaminationSilica,ContaminationRubberPlastic,ContaminationFibre,ContaminationOther,FilterabilityVolume,FilterabilityTime,FilterabilityArea,FilterabilityIndex,CountingNotes,CountingFailureID,ReferenceID,NASStage1Count5_15,NASStage1Count15_25,NASStage1Count25_50,NASStage1Count50_100,NASStage1Count100,NASStage2Count5_15,NASStage2Count15_25,NASStage2Count25_50,NASStage2Count50_100,NASStage2Count100,NASStage3Count5_15,NASStage3Count15_25,NASStage3Count25_50,NASStage3Count50_100,NASStage3Count100,NASTotalCount5_15,NASTotalCount15_25,NASTotalCount25_50,NASTotalCount50_100,NASTotalCount100,NAS_CLASS_5_15,NAS_CLASS_15_25,NAS_CLASS_25_50,NAS_CLASS_50_100,NAS_CLASS_100,AS4059_A,AS4059_B,AS4059_C,AS4059_D,AS4059_E,AS4059_F,AS4059E1_CLASS_6_14,AS4059E1_CLASS_14_21,AS4059E1_CLASS_21_38,AS4059E1_CLASS_38_70,AS4059E1_CLASS_70,AS4059E1_TotalCount6_14,AS4059E1_TotalCount14_21,AS4059E1_TotalCount21_38,AS4059E1_TotalCount38_70,AS4059E1_TotalCount70,AS4059E1_Stage1Count6_14,AS4059E1_Stage1Count14_21,AS4059E1_Stage1Count21_38,AS4059E1_Stage1Count38_70,AS4059E1_Stage1Count70,AS4059E1_Stage2Count6_14,AS4059E1_Stage2Count14_21,AS4059E1_Stage2Count21_38,AS4059E1_Stage2Count38_70,AS4059E1_Stage2Count70,AS4059E1_Stage3Count6_14,AS4059E1_Stage3Count14_21,AS4059E1_Stage3Count21_38,AS4059E1_Stage3Count38_70,AS4059E1_Stage3Count70,AS4059E1_CLASS1,AS4059E1_CLASS2,AS4059E1_CLASS3,AS4059E1_CLASS,portion,scanned_volume_ml,count_4,count_5,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_38,count_50,count_70
,1117100001,19,5,2026-03-09 14:33:07,00001 5.6mg/l rig, 20/19/15 ,11,10A/11B/9C/10D/8E/6F,,,20,19,15,,767147,324901,26339,8881,4216,389,43,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298562,17458,8492,375,14,11,9,11,9,6,10,11,9,10,8,6,11,9,11,9,6,298562,17458,8492,375,14,,,,,,,,,,,,,,,,11,11,11,11,5,6.92487,"7,671.48","4,903.05","3,249.01","2,239.03","1,510.21","1,029.33",735.32,543.84,410.55,325.35,263.40,216.61,185.13,156.25,136.46,120.29,103.83,88.81,72.49,59.93,51.41,42.17,35.38,29.60,25.85,21.37,17.62,3.90,0.43,0.14
,1117100001,21,5,2026-03-09 14:33:34,00001 5.6mg/l rig, 20/19/15 ,11,10A/10B/9C/10D/8E/6F,,,20,19,15,,734606,310835,24734,8203,4013,366,75,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286101,16531,7837,352,14,11,9,10,9,6,10,10,9,10,8,6,11,9,10,9,6,286101,16531,7837,352,14,,,,,,,,,,,,,,,,11,11,11,11,0,41.164501,"7,567.78","5,102.72","3,201.32","2,336.28","1,589.60","1,096.01",783.79,573.63,433.61,340.47,255.88,224.91,186.72,159.23,137.42,118.37,101.70,85.34,72.91,60.81,51.27,42.98,35.87,30.25,25.58,21.97,17.75,2.82,0.68,0.19
,1117100001,22,5,2026-03-09 14:36:49,00001 5.6mg/l rig, 20/19/15 ,11,10A/11B/9C/10D/8E/6F,,,20,19,15,,745536,312676,25063,7999,4195,328,62,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287613,17064,7671,313,15,11,9,10,8,6,10,11,9,10,8,6,11,9,10,8,6,287613,17064,7671,313,15,,,,,,,,,,,,,,,,11,11,11,11,1,6.387747,"7,455.52","4,741.89","3,126.77","2,162.26","1,472.66","1,015.69",734.06,538.69,404.37,314.20,250.64,203.83,171.74,147.63,128.53,110.05,95.50,80.00,70.13,58.71,49.94,41.96,33.81,28.81,23.80,19.88,17.22,3.29,0.63,0.16
,1117100001,23,5,2026-03-09 14:37:13,00001 5.6mg/l rig, 20/19/15 ,11,10A/11B/9C/10D/8E/0F,,,20,19,15,,747343,314851,25624,8560,4244,346,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289227,17064,8214,346,0,11,9,11,8,0,10,11,9,10,8,0,11,9,11,8,0,289227,17064,8214,346,0,,,,,,,,,,,,,,,,11,11,11,11,2,6.92707,"7,473.43","4,769.84","3,148.52","2,197.61","1,499.05","1,027.42",739.85,540.49,404.93,315.86,256.24,212.64,182.91,157.35,134.83,114.91,102.35,85.61,71.89,61.21,50.67,42.44,34.94,28.01,24.11,21.37,17.32,3.46,0.72,0.00
,1117100001,24,5,2026-03-09 14:37:37,00001 5.6mg/l rig, 20/19/15 ,11,10A/11B/9C/10D/8E/6F,,,20,19,15,,776403,325228,25533,8217,4036,361,72,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299695,17316,7856,347,14,11,9,10,8,6,10,11,9,10,8,6,11,9,10,8,6,299695,17316,7856,347,14,,,,,,,,,,,,,,,,11,11,11,11,3,6.912381,"7,764.18","4,967.17","3,252.28","2,256.82","1,530.88","1,053.47",752.27,547.57,409.12,313.93,255.34,208.76,174.61,148.00,127.16,109.22,93.89,82.17,69.73,58.45,47.02,40.36,35.01,30.38,25.75,22.86,19.10,3.62,0.72,0.14
,1117100001,25,5,2026-03-09 14:38:02,00001 5.6mg/l rig, 20/19/15 ,11,10A/11B/9C/10D/8E/7F,,,20,19,15,,779184,327732,25634,8329,4308,315,71,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302098,17305,8014,287,28,11,9,10,8,7,10,11,9,10,8,7,11,9,10,8,7,302098,17305,8014,287,28,,,,,,,,,,,,,,,,11,11,11,11,4,6.96331,"7,791.84","4,967.75","3,277.46","2,250.22","1,528.73","1,056.25",759.41,551.89,408.43,319.24,256.34,211.39,178.22,152.94,133.70,114.74,96.94,83.29,69.51,58.16,50.41,43.08,37.05,29.87,25.13,20.82,17.66,3.16,0.72,0.29
,1117100001,26,5,2026-03-09 14:38:25,00001 5.6mg/l rig, 20/19/15 ,11,10A/10B/9C/10D/8E/8F,,,20,19,15,,723524,303121,24230,7614,3756,245,101,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278891,16616,7369,188,57,11,9,10,8,8,10,10,9,10,8,8,11,9,10,8,8,278891,16616,7369,188,57,,,,,,,,,,,,,,,,11,11,11,11,5,6.920983,"7,235.24","4,622.32","3,031.07","2,084.10","1,418.73",979.20,690.51,508.02,380.44,301.84,242.31,197.95,165.01,140.30,120.21,103.02,89.00,76.15,62.27,52.59,44.07,37.57,30.34,24.27,20.66,17.48,15.46,2.46,1.01,0.58
,1117100001,28,5,2026-03-09 14:38:52,00001 5.6mg/l rig, 20/19/15 ,11,10A/10B/9C/10D/8E/7F,,,20,19,15,,721251,303590,24040,7809,3892,282,63,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279550,16231,7527,263,19,11,9,10,8,7,10,10,9,10,8,7,11,9,10,8,7,279550,16231,7527,263,19,,,,,,,,,,,,,,,,11,11,11,11,0,41.102024,"7,544.05","5,102.72","3,167.22","2,336.28","1,589.60","1,096.01",783.79,573.63,433.61,340.47,252.17,224.91,186.72,159.23,137.42,118.37,101.70,85.34,72.91,60.81,51.27,42.98,35.87,30.25,25.58,21.97,17.35,2.82,0.68,0.19
,1117100001,1,5,2026-03-11 10:36:03,00001 5.6mg/l BS, 20/19/15 ,11,11A/11B/10C/10D/8E/6F,,,20,19,15,,848861,364797,28864,9273,4708,347,63,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335933,19591,8926,332,15,11,9,11,8,6,11,11,10,10,8,6,11,9,11,8,6,335933,19591,8926,332,15,,,,,,,,,,,,,,,,11,11,11,11,1,6.329534,"8,488.62","5,480.97","3,647.98","2,512.82","1,707.08","1,168.49",832.45,608.42,453.59,356.58,288.65,239.83,200.96,169.84,148.04,127.02,110.59,92.74,76.62,65.72,54.51,47.08,40.60,33.81,28.91,25.28,21.01,3.48,0.63,0.16
,1117100001,2,5,2026-03-11 10:36:27,00001 5.6mg/l BS, 20/19/15 ,11,10A/10B/9C/10D/8E/0F,,,20,19,15,,722793,300427,26858,8611,4341,327,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273569,18247,8284,327,0,11,9,11,8,0,10,10,9,10,8,0,11,9,11,8,0,273569,18247,8284,327,0,,,,,,,,,,,,,,,,11,11,11,11,2,7.025657,"7,227.94","4,564.98","3,004.27","2,092.19","1,427.62",996.49,720.36,534.61,413.63,328.23,268.44,216.07,182.33,153.44,132.66,115.15,99.63,86.11,73.02,63.62,53.23,43.41,37.43,32.17,27.90,23.49,20.50,3.27,0.57,0.00
