,"Machine","TestNumber","Type","DateTime","TestRef","ISO_Code","NAS_Class","AS4059","RH","Temperature","ISO4","ISO6","ISO14","Volume","TotalCount4","TotalCount6","TotalCount14","TotalCount21","TotalCount25","TotalCount38","TotalCount50","TotalCount68","Stage1Count4","Stage1Count6","Stage1Count14","Stage1Count21","Stage1Count25","Stage1Count38","Stage1Count50","Stage1Count68","Stage2Count4","Stage2Count6","Stage2Count14","Stage2Count21","Stage2Count25","Stage2Count38","Stage2Count50","Stage2Count68","Stage3Count4","Stage3Count6","Stage3Count14","Stage3Count21","Stage3Count25","Stage3Count38","Stage3Count50","Stage3Count68","Customer","Fluid","TankVolume","WorkingHours","Viscosity","Contamination","SampleMethodID","SampleDate","AnalysisRequestedCounting","AnalysisRequestedWater","AnalysisRequestedFilterability","AnalysisRequestedMembrane","AnalysisRequestedPhotography","AnalysisRequestedViscosity","AnalysisRequestedTAN","ResultWater","ResultFilterability","ResultViscosity","ResultViscosityTemp","ResultTAN","MembraneSize","MembraneVolume","MembranePoreSize","ContaminationLightMetal","ContaminationDarkMetal","ContaminationYellowMetal","ContaminationSilica","ContaminationRubberPlastic","ContaminationFibre","ContaminationOther","FilterabilityVolume","FilterabilityTime","FilterabilityArea","FilterabilityIndex","CountingNotes","CountingFailureID","ReferenceID","NASStage1Count5_15","NASStage1Count15_25","NASStage1Count25_50","NASStage1Count50_100","NASStage1Count100","NASStage2Count5_15","NASStage2Count15_25","NASStage2Count25_50","NASStage2Count50_100","NASStage2Count100","NASStage3Count5_15","NASStage3Count15_25","NASStage3Count25_50","NASStage3Count50_100","NASStage3Count100","NASTotalCount5_15","NASTotalCount15_25","NASTotalCount25_50","NASTotalCount50_100","NASTotalCount100","NAS_CLASS_5_15","NAS_CLASS_15_25","NAS_CLASS_25_50","NAS_CLASS_50_100","NAS_CLASS_100","AS4059_A","AS4059_B","AS4059_C","AS4059_D","AS4059_E","AS4059_F","AS4059E1_CLASS_6_14","AS4059E1_CLASS_14_21","AS4059E1_CLASS_21_38","AS4059E1_CLASS_38_70","AS4059E1_CLASS_70","AS4059E1_TotalCount6_14","AS4059E1_TotalCount14_21","AS4059E1_TotalCount21_38","AS4059E1_TotalCount38_70","AS4059E1_TotalCount70","AS4059E1_Stage1Count6_14","AS4059E1_Stage1Count14_21","AS4059E1_Stage1Count21_38","AS4059E1_Stage1Count38_70","AS4059E1_Stage1Count70","AS4059E1_Stage2Count6_14","AS4059E1_Stage2Count14_21","AS4059E1_Stage2Count21_38","AS4059E1_Stage2Count38_70","AS4059E1_Stage2Count70","AS4059E1_Stage3Count6_14","AS4059E1_Stage3Count14_21","AS4059E1_Stage3Count21_38","AS4059E1_Stage3Count38_70","AS4059E1_Stage3Count70","AS4059E1_CLASS1","AS4059E1_CLASS2","AS4059E1_CLASS3","AS4059E1_CLASS","portion","scanned_volume_ml","count_4","count_5","count_6","count_7","count_8","count_9","count_10","count_11","count_12","count_13","count_14","count_15","count_16","count_17","count_18","count_19","count_20","count_21","count_22","count_23","count_24","count_25","count_26","count_27","count_28","count_29","count_30","count_38","count_50","count_70"
,"1117100001",57,5,"2025-12-19 13:43:53","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,657310,301124,26167,8220,3337,2254,1663,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274957,17947,5966,1142,1112,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,274957,17947,5966,1142,1112,,,,,,,,,,,,,,,,11,11,11,15,2,10.157598,12181.030273,10598.864258,9242.540039,8050.722656,6966.607910,6010.968750,5152.596191,4375.443848,3679.413330,3056.628174,2491.927734,1998.996338,1571.926880,1218.989014,927.286194,704.497314,534.772095,407.576691,312.573914,238.639099,183.409515,138.123215,104.946075,77.971191,56.410976,39.674736,27.171780,18.508314,12.404508,7.777430
,"1117100001",60,5,"2025-12-19 13:45:20","00001 37D 200"," 20/19/15 ",12,"10A/10B/9C/10D/11E/12F",,,20,19,15,,630785,287284,23456,6675,2577,1813,1225,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263828,16781,4862,1078,735,11,9,10,10,12,10,10,9,10,11,12,11,9,10,10,12,263828,16781,4862,1078,735,,,,,,,,,,,,,,,,11,11,11,12,5,10.201724,11577.749023,10094.175781,8822.136719,7683.897461,6671.715332,5768.142578,4950.045898,4200.760742,3531.069824,2916.467773,2362.051758,1877.623779,1466.124756,1124.319824,860.736877,644.792969,486.976501,367.878998,280.050690,214.473557,159.482849,118.705429,86.455978,63.028561,44.894371,32.445496,21.663006,14.507352,8.527970,4.705087
,"1117100001",65,5,"2025-12-19 13:50:04","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,636931,294463,24969,7582,3356,2567,1846,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269494,17387,5015,1215,1352,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,269494,17387,5015,1215,1352,,,,,,,,,,,,,,,,11,11,11,15,3,10.128243,11756.333008,10229.118164,8912.108398,7751.689453,6729.004883,5831.020996,5019.527832,4266.287598,3599.834473,2987.586182,2430.530029,1929.159790,1502.827271,1158.246216,884.457397,674.253174,507.886688,386.246643,297.879883,228.470016,170.315811,128.057739,95.080650,71.680740,53.809921,40.678326,29.126472,20.042963,14.908804,9.972115
,"1117100001",66,5,"2025-12-19 13:50:32","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,648787,298588,25353,8081,3220,2425,1659,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273235,17272,5656,1247,1178,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,273235,17272,5656,1247,1178,,,,,,,,,,,,,,,,11,11,11,15,4,10.183924,11884.711914,10345.128906,9038.952148,7887.529785,6849.324707,5943.681641,5111.782227,4358.732422,3659.100342,3031.346436,2468.302002,1973.208008,1538.208740,1187.656128,900.831543,681.859009,515.518372,392.972321,296.938599,232.130569,179.400406,135.114914,102.121742,76.002144,53.515720,39.179398,27.985285,18.853245,12.961605,8.346488
,"1117100001",49,5,"2025-12-19 13:34:21","00001 6.5 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,610523,282301,26086,8325,3318,2395,1747,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256215,17761,5930,1217,1178,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,256215,17761,5930,1217,1178,,,,,,,,,,,,,,,,11,11,11,15,1,10.185201,10227.977539,8937.967773,7803.675293,6823.429688,5923.594727,5121.548340,4390.585938,3735.321533,3141.420654,2603.188721,2108.451416,1688.528320,1334.583374,1039.842041,799.689697,614.519043,477.850189,369.653992,286.101379,224.934204,174.665192,133.625244,101.618027,75.108978,55.079918,40.549030,26.803596,19.341789,12.959980,9.425440
,"1117100001",50,5,"2025-12-19 13:34:50","00001 6.5 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,619504,286564,25986,8462,3526,2745,2008,1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260578,17524,5717,1264,1481,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,260578,17524,5717,1264,1481,,,,,,,,,,,,,,,,11,11,11,15,2,11.001700,10328.130859,9045.964844,7912.686035,6927.565430,5998.527344,5200.196289,4463.400879,3797.413086,3197.142090,2645.409180,2144.850342,1714.825806,1346.973633,1054.655151,817.237305,630.811584,483.107147,374.669342,290.136963,220.965836,169.519257,129.252747,100.529915,76.442726,56.445820,40.448292,30.086258,22.087494,15.543052,10.725615
,"1117100001",53,5,"2025-12-19 13:36:16","00001 6.5 200"," 20/19/15 ",12,"10A/10B/9C/10D/11E/12F",,,20,19,15,,600609,277790,22940,6994,2917,2047,1449,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254850,15946,4947,1096,951,10,9,10,10,12,10,10,9,10,11,12,10,9,10,10,12,254850,15946,4947,1096,951,,,,,,,,,,,,,,,,10,10,10,12,5,11.037457,10070.073242,8794.689453,7664.627930,6709.607422,5826.885742,5038.842285,4329.530273,3693.332764,3095.640625,2567.711182,2085.806641,1658.624878,1294.501099,1000.864624,761.679077,579.934326,439.684631,334.497345,254.950043,195.697266,148.131958,112.163521,83.805542,63.782810,46.749901,33.159813,23.103149,16.217505,10.147265,6.160840
,"1117100001",58,5,"2025-12-19 13:44:22","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,644365,296665,25611,7959,3330,2289,1556,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271054,17652,5670,1100,1189,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,271054,17652,5670,1100,1189,,,,,,,,,,,,,,,,11,11,11,15,3,10.089149,11966.420898,10415.844727,9055.075195,7870.931641,6819.405762,5896.235840,5069.505859,4300.263672,3615.369629,3009.470947,2458.383789,1975.687012,1548.495361,1194.848145,907.608826,686.281921,518.874329,399.240814,306.864349,233.319992,176.724533,132.915085,101.098717,73.841713,53.820202,39.844791,27.752590,17.741835,12.885131,7.830195
,"1117100001",59,5,"2025-12-19 13:44:51","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,647369,297366,25409,7746,2857,2189,1541,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271957,17663,5557,1001,1188,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,271957,17663,5557,1001,1188,,,,,,,,,,,,,,,,11,11,11,15,4,10.185061,11937.287109,10377.453125,9047.760742,7889.397461,6844.730469,5923.380859,5089.021973,4335.270996,3637.582275,3018.931152,2456.637207,1958.260132,1528.611328,1180.847046,891.305359,678.542786,519.486328,394.597534,303.385498,231.220993,177.023972,137.358032,99.164841,72.360878,50.956982,34.560421,24.840302,17.182028,12.861975,8.640105
,"1117100001",63,5,"2025-12-19 13:49:06","00001 37D 200"," 20/19/15 ",15,"10A/10B/9C/10D/11E/15F",,,20,19,15,,617233,282988,25703,8163,3167,2370,1615,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257285,17540,5793,1244,1126,11,9,10,10,15,10,10,9,10,11,15,11,9,10,10,15,257285,17540,5793,1244,1126,,,,,,,,,,,,,,,,11,11,11,15,1,9.407455,11308.371094,9871.957031,8621.247070,7490.654785,6521.423340,5642.864746,4847.538086,4126.620605,3467.356201,2871.233398,2343.566895,1886.163574,1488.819214,1156.529541,885.680542,676.272156,513.954041,389.903534,303.376404,234.175964,181.877029,141.270935,104.491592,75.897247,56.869789,39.436806,26.680965,17.964476,12.118049,7.653504
