#,master_pha.bin._M_elems[50]
0,92
1,83
2,98
3,86
4,83
5,67
6,62
7,62
8,67
9,70
10,68
11,61
12,53
13,48
14,54
15,61
16,56
17,52
18,52
19,53
20,44
21,34
22,49
23,42
24,48
25,42
26,49
27,40
28,47
29,41
30,29
31,39
32,30
33,27
34,44
35,32
36,37
37,25
38,30
39,32
40,29
41,18
42,28
43,35
44,42
45,22
46,22
47,22
48,35
49,26
50,23
51,17
52,25
53,23
54,18
55,36
56,23
57,17
58,36
59,13
60,23
61,29
62,21
63,15
64,17
65,25
66,25
67,25
68,16
69,13
70,14
71,15
72,13
73,27
74,21
75,29
76,14
77,12
78,12
79,9
80,17
81,24
82,23
83,14
84,13
85,14
86,21
87,18
88,16
89,22
90,15
91,12
92,24
93,17
94,18
95,19
96,23
97,8
98,15
99,13
100,20
101,21
102,20
103,18
104,24
105,16
106,23
107,18
108,22
109,26
110,32
111,14
112,25
113,29
114,22
115,32
116,18
117,32
118,29
119,22
120,32
121,24
122,34
123,35
124,28
125,34
126,30
127,28
128,48
129,46
130,40
131,52
132,40
133,60
134,54
135,56
136,56
137,68
138,78
139,85
140,83
141,85
142,95
143,81
144,83
145,120
146,107
147,112
148,109
149,114
150,106
151,125
152,156
153,137
154,141
155,140
156,159
157,134
158,149
159,163
160,146
161,184
162,198
163,193
164,196
165,201
166,219
167,183
168,201
169,206
170,223
171,242
172,200
173,218
174,235
175,198
176,210
177,215
178,221
179,214
180,255
181,222
182,216
183,214
184,239
185,211
186,217
187,226
188,232
189,203
190,187
191,208
192,177
193,209
194,195
195,190
196,194
197,161
198,178
199,180
200,171
201,174
202,156
203,147
204,129
205,154
206,120
207,111
208,121
209,120
210,113
211,114
212,104
213,83
214,87
215,99
216,84
217,82
218,53
219,78
220,68
221,64
222,72
223,53
224,57
225,43
226,46
227,51
228,34
229,42
230,42
231,30
232,40
233,29
234,36
235,29
236,32
237,30
238,28
239,17
240,18
241,26
242,23
243,17
244,20
245,21
246,15
247,20
248,9
249,14
250,13
251,14
252,10
253,15
254,7
255,8
256,5
257,4
258,10
259,5
260,6
261,6
262,5
263,9
264,6
265,2
266,7
267,7
268,5
269,0
270,5
271,2
272,4
273,5
274,3
275,5
276,5
277,3
278,4
279,5
280,5
281,8
282,2
283,2
284,6
